,id,comment,author,likecount,publishedAt,Label
0,UgzYcC_CZChLjHVCrSZ4AaABAg,"Thực sự rất thích chuyên tập này, ban đầu chỉ có ý định sub một bài nhưng càng nghe lại càng thích vì mỗi bài là một câu chuyện, mỗi một nhân vật trong một câu chuyện lại đem đến những cảm xúc hết sức đặc biệt. Gặp gỡ rồi biệt ly, yêu cùng hận, có tham luyến cũng có tuyệt vọng, cảm xúc đan xen, hồng trần chính là như vậy. Từng có ước hẹn cũng được, không có ước hẹn cũng chẳng sao, chỉ nguyện người có tình trên thế gian đều có thể trùng phùng.
Chúc mn nghe nhạc vui vẻ ^^",Hi go,73,2021-03-21T08:41:47Z,null
1,UgwGASrfVc4SvGXkH6Z4AaABAg,hi hiho,Lan Nguyen,0,2021-04-20T12:23:08Z,null
2,Ugynqm8hxTLtYiZSZAB4AaABAg,"Higo thật sự chưa bao giờ làm tôi thất vọng cả , mãi yêuuuu Higo",My Nguyen,1,2021-04-18T03:54:29Z,null
3,Ugy8iPjF7-BKIm7J5WJ4AaABAg,Ước gì có bản mp3 ahuhu,Mi Hồng,0,2021-04-14T18:51:05Z,null
4,UgzB-TyRq3xTxFwVoel4AaABAg,"bài dư ngã dĩ kiếp hay thật sự luôn, có thể nào làm riêng bài này hông ạ <3",Nguyễn Đặng Hoài Bảo Ngọc,2,2021-04-13T10:55:23Z,null
5,UgwbCmJMirnkwwE4ZOh4AaABAg,💗,Đam Mê Cá Và Hoa,0,2021-04-13T04:55:31Z,null
6,UgxWs_k0zXvPH4PBdGd4AaABAg,"Cảm ơn Ad nhiều ạ, mình thấy tên ấn tượng nên nghe thử, k ngờ là rất hay luôn ạ. !!! Chúc ad cuối tuần vui vẻ ạ:))",Lam Vong Cơ,0,2021-04-09T13:45:12Z,null
7,UgxwY9fnmgaWlq6yiNN4AaABAg,Hay quá bạn ơi rất tuyệt vời mình ủng hộ bạn,Tuấn Cần Thơ Vlog,0,2021-03-31T03:00:03Z,null
8,Ugy45Ty3I4bnCK1yAZF4AaABAg,Ad ơi sao e tìm bài thứ hai mà sao không ra vậy,Hương Giang Bùi,1,2021-03-28T21:24:55Z,null
9,UgwU2KFq9VUeEQ_JWhF4AaABAg,hóng thêm cổ phong thuần âm ạ,Able Aki,0,2021-03-28T12:25:22Z,null
10,UgzHuFRU2pXTIRwFQvF4AaABAg,Nghe mà sao lại đau trong tim nhỉ ?? Nghe mà nước mắt cứ rơi ra !!!,Huy Lê,1,2021-03-27T15:53:47Z,null
11,Ugz9Zp5eG1UWm6DoEBl4AaABAg,"Nhạc của Hi go lúc nào cũng chất lượng, hợp với cảm xúc của mình 😌",Louis Williams,2,2021-03-27T12:18:26Z,null
12,UgxZbn2EMprejanYaCp4AaABAg,Xin link ảnh ạ,Quỳnh Trang Phạm,0,2021-03-27T08:08:16Z,null
13,UgwNHIjaEsQxGSoGxKZ4AaABAg,"Cực thích Ti Hạ, cái giọng như đầy những  nỗi buồn k thể nói ra",thienvu nguyen,2,2021-03-24T00:10:42Z,null
14,UgyoWAhTw8q6G41kOOp4AaABAg,"Ad ơi làm bài ""Tư niệm nhiễu chỉ tiêm"" đi. Bài này hiện đang hot lại trên Douyin đấy. Link giọng nữ: https://youtu.be/qaDOv2AdP4Y . Link giọng nam: https://youtu.be/71Q3OyJp4MU . Mong ad làm sớm ạ. Chúc ad và gia đình mạnh khỏe.",Nguyễn An Nguyên,0,2021-03-23T17:29:54Z,null
15,UgwYpnVwp4m7qqcTl9J4AaABAg,"mong bạn bỏ bớt mấy bài âm u như bài thứ hai trong video đi bạn, lời bài không bị gì nhưng giai điệu quá xấu",Dang Hung,0,2021-03-22T22:54:31Z,null
16,Ugyn6wpPhvrU5gU4eLd4AaABAg,"Ấn tượng quá, nghe rất thích <3
Chúc nhà Hi go luôn khỏe mạnh và cho ra nhiều list nhạc hay xDDD",Tram Nguyen,2,2021-03-22T07:30:20Z,null
17,UgxrRg6xMXLLLThO0Ip4AaABAg,Nhạc hay giọng cũng hay nữa ❤,Blink lai Once so cute,2,2021-03-22T06:34:50Z,null
18,Ugy8WlBWKkOXi8XOxgR4AaABAg,Chờ mãi mới thấy =))))))),Annie Lê,0,2021-03-22T05:41:20Z,null
19,Ugzab5Sp2gK37rF2QJ14AaABAg,Hay quá! Higo tỷ,Kiếm Tiên,0,2021-03-22T05:08:28Z,null
20,UgyDhnqcw0zD-aXo-5l4AaABAg,"Lâu lắm ms thấy hy tỷ ạ ♥️
Nhạc hay quá đi ạ ♥️",Quyen Tran,2,2021-03-21T16:39:29Z,null
21,Ugz5e-5bLSSgKEu7oDt4AaABAg,"Cứ ngỡ nơi đây là rộng lớn
Tâm điểm nơi đây ta kiêu ngạo
Nào hay rộng lớn cả khoảng trời 
Hồ Điệp cứ thế kiếm hương hoa...
          21/03/2021.Blh",Bạch Liên Hoa,7,2021-03-21T14:37:52Z,null
22,Ugxp25vAjSdM46WzjG14AaABAg,💛hay quá nè,Nam Cung Vĩ Vũ,0,2021-03-21T14:14:10Z,null
23,Ugz9xyV9qJ0PigG6H-t4AaABAg,Hay,。一心一意易烊千璽,0,2021-03-21T13:58:15Z,null
24,Ugw9tIiB1kup1jBqVB54AaABAg,"❤️ hay, ủng hộ Higo tỷ 🙆🏻‍♀️",Như Bắc,1,2021-03-21T13:15:41Z,null
25,UgxEv9qV_UsYCe0_wQ14AaABAg,Ad ơi làm thêm list Cổ Phong Thuần Âm đi  ❤ ❤ ❤ ❤,Miku Hatsune,1,2021-03-21T13:05:11Z,null
26,Ugz55MKJKRH3dIHXa8Z4AaABAg,lâu nay ad mới đăng nha hóng mãi :)),alice Võ,0,2021-03-21T12:45:12Z,null
27,UgxQf9_hjsbJRuezDdp4AaABAg,❤ Hay,HIKARI YUKI,0,2021-03-21T12:44:18Z,null
28,Ugwsbvf-qIM_8TdnZxt4AaABAg,Ôi. Mấy bài này hay,Uyen Ha,0,2021-03-21T11:07:53Z,null
29,Ugz3fd8-EaGdNS24kHJ4AaABAg,Cho mình hỏi phông chữ chỗ Lưu quang huyết dạ là gì với ạ,Lê Hồng Ánh,0,2021-03-21T10:30:44Z,null
30,UgxHgDPmYYhSUbmqbo94AaABAg,Nghe sướng gì đâu :3,Minh Hạnh,0,2021-03-21T09:54:47Z,null
31,Ugz3lG4YsvfcHm-_pCd4AaABAg,❤️❤️❤️,Lưu Ly Phật Tâm,0,2021-03-21T09:11:34Z,null
32,UgzkJ9LZG3EoMJGpQ-t4AaABAg,Chời ơi lâu quá rồi mới thấy chủ nhà đăng á. Chúc cậu cuối tuần  dui dẻ nhoaaaa,Tam Tam,1,2021-03-21T09:04:13Z,null
33,Ugw__xtuiOQXlbhS7sl4AaABAg,(y),Tín,0,2021-03-21T08:51:44Z,null
34,UgxvcDAjFRQDqkxo2xZ4AaABAg,Video đẹp ghê á~,Helen Phạm,0,2021-03-21T08:42:58Z,null
35,UgysKuyEtWq1gG_-LDJ4AaABAg,😍😍😍,Thiên Lạc,0,2021-03-21T08:39:18Z,null
36,UgxLtwMRPJttmheyQl14AaABAg,.,Đặng Hưng,0,2021-03-21T08:36:32Z,null
37,UgyhJjoevxqOv6-g00Z4AaABAg,💙💙💙💙💙,裴青俊秀 iꪀtꫝꫀꫝꫀꪖrt,1,2021-03-21T08:34:37Z,null
38,Ugydyy6Id6KAJzgrRfF4AaABAg,Cmt đầu,lăng tử hy,1,2021-03-21T08:34:35Z,null
